1,28.786028,1389
1,28.799007,1390
1,28.834701,1391
1,28.854171,1392
1,28.881753,1393
1,28.90609,1394
1,28.932049,1395
1,28.954763,1396
1,28.98559,1397
1,28.996947,1398
1,29.027774,1399
1,29.045621,1400
1,29.076448,1401
1,29.095917,1402
1,29.133234,1403
1,29.146214,1404
1,29.18353,1405
1,29.203,1406
1,29.233826,1407
1,29.256541,1408
1,29.284123,1409
1,29.310082,1410
1,29.334419,1411
1,29.358756,1412
1,29.392827,1413
1,29.417164,1414
1,29.451236,1415
1,29.47395,1416
1,29.509644,1417
1,29.532359,1418
1,29.555073,1419
1,29.589145,1420
1,29.616727,1421
1,29.647553,1422
1,29.670268,1423
1,29.69136,1424
1,29.722186,1425
1,29.748146,1426
1,29.77735,1427
1,29.816289,1428
1,29.830891,1429
1,29.892545,1430
1,29.903902,1431
1,29.939596,1432
1,29.978535,1433
1,30.002872,1434
1,30.043433,1435
1,30.062903,1436
1,30.100219,1437
1,30.126179,1438
1,30.161873,1439
1,30.189454,1440
1,30.218659,1441
1,30.260843,1442
1,30.291669,1443
1,30.314384,1444
1,30.350078,1445
1,30.376037,1446
1,30.406864,1447
1,30.442558,1448
1,30.46365,1449
1,30.500966,1450
1,30.53666,1451
1,30.603181,1452
1,30.595069,1453
1,30.640498,1454
1,30.656722,1455
1,30.705396,1456
1,30.723243,1457
1,30.763805,1458
1,30.802744,1459
1,30.831948,1460
1,30.869264,1461
1,30.903336,1462
1,30.934163,1463
1,30.964989,1464
1,30.999061,1465
1,31.036377,1466
1,31.070449,1467
1,31.112633,1468
1,31.146704,1469
1,31.184021,1470
1,31.231072,1471
1,31.257032,1472
1,31.310573,1473
1,31.341399,1474
1,31.383583,1475
1,31.425767,1476
1,31.453349,1477
1,31.503645,1478
1,31.534472,1479
1,31.594503,1480
1,31.630197,1481
1,31.657778,1482
1,31.709697,1483
1,31.730789,1484
1,31.805422,1485
1,31.841116,1486
1,31.87681,1487
1,31.927106,1488
1,31.972535,1489
1,32.013096,1490
1,32.052035,1491
1,32.108821,1492
1,32.129913,1493
1,32.194811,1494
1,32.232128,1495
1,32.261332,1496
1,32.31974,1497
1,32.366792,1498
1,32.41871,1499
1,32.483609,1500
1,32.506323,1501
1,32.553374,1502
1,32.606915,1503
1,32.662079,1504
1,32.705885,1505
1,32.754559,1506
1,32.811345,1507
1,32.86813,1508
1,32.926539,1509
1,32.981702,1510
1,33.023886,1511
1,33.090407,1512
1,33.132591,1513
1,33.200734,1514
1,33.267254,1515
1,33.32404,1516
1,33.388938,1517
1,33.448969,1518
1,33.523602,1519
1,33.586878,1520
1.5,33.770215,1521
1.5,33.981134,1522
1.5,34.240727,1523
1.5,34.454891,1524
1.5,34.742065,1525
1.5,35.030862,1526
1.5,35.371577,1527
1.5,35.746363,1528
1.5,36.184425,1529
1.5,36.726324,1530
1.5,37.428846,1531
1.5,45.430755,1532
